,,,,,C-8  EDUCATIONAL LEVEL BY AGE AND SEX FOR POPULATION AGE 7 AND ABOVE - 2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table,State,Town,Town Name,Total/,Age-group,    Total,,,Illiterate,,,Literate,,,Educational level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Code,Code,,Rural/,,,,,,,,,,,Literate without,,,Below,,,Primary,,,Middle,,,Matric/Secondary,,,Higher secondary/Intermediate,,,Non-technical diploma or,,,Technical diploma or certificate,,,Graduate & above,,,Unclassified,,
,,,,Urban,,,,,,,,,,,educational level,,,Primary,,,,,,,,,,,,Pre-University/Senior secondary,,,certificate not equal to degree,,,not equal to degree ,,,,,,,,
,,,,,,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females
,,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
C2308,33,803351,Alandur (M),Urban,0-6,16074,8246,7828,16074,8246,7828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2308,33,803351,Alandur (M),Urban,7,2109,1135,974,223,117,106,1886,1018,868,53,32,21,1817,978,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,8
C2308,33,803351,Alandur (M),Urban,8,1976,994,982,112,51,61,1864,943,921,29,20,9,1825,916,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3
C2308,33,803351,Alandur (M),Urban,9,2033,1055,978,92,42,50,1941,1013,928,49,30,19,1425,748,677,458,229,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3
C2308,33,803351,Alandur (M),Urban,10,2311,1198,1113,89,39,50,2222,1159,1063,46,27,19,568,321,247,1597,804,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,4
C2308,33,803351,Alandur (M),Urban,11,2259,1169,1090,56,29,27,2203,1140,1063,38,22,16,108,50,58,2051,1064,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2
C2308,33,803351,Alandur (M),Urban,12,2050,1078,972,39,20,19,2011,1058,953,33,15,18,22,12,10,1461,781,680,486,245,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4
C2308,33,803351,Alandur (M),Urban,13,2223,1145,1078,37,16,21,2186,1129,1057,32,20,12,15,7,8,584,320,264,1539,773,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7
C2308,33,803351,Alandur (M),Urban,14,2155,1067,1088,24,12,12,2131,1055,1076,42,24,18,13,10,3,141,82,59,1925,936,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,7
C2308,33,803351,Alandur (M),Urban,15,2162,1092,1070,30,13,17,2132,1079,1053,40,21,19,14,7,7,62,39,23,610,313,297,1399,696,703,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4
C2308,33,803351,Alandur (M),Urban,16,2018,1059,959,23,11,12,1995,1048,947,35,19,16,13,7,6,56,29,27,207,134,73,1675,854,821,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4
C2308,33,803351,Alandur (M),Urban,17,2146,1120,1026,29,11,18,2117,1109,1008,43,22,21,7,4,3,54,31,23,122,76,46,1883,973,910,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5
C2308,33,803351,Alandur (M),Urban,18,2271,1170,1101,36,16,20,2235,1154,1081,66,42,24,17,10,7,57,29,28,144,86,58,310,174,136,1540,738,802,21,16,5,77,57,20,0,0,0,3,2,1
C2308,33,803351,Alandur (M),Urban,19,2242,1101,1141,58,23,35,2184,1078,1106,59,37,22,13,9,4,64,36,28,139,73,66,201,99,102,1593,747,846,17,8,9,94,67,27,0,0,0,4,2,2
C2308,33,803351,Alandur (M),Urban,20-24,12841,6091,6750,313,125,188,12528,5966,6562,511,262,249,94,52,42,578,274,304,930,420,510,1390,699,691,2743,1267,1476,101,72,29,412,286,126,5745,2624,3121,24,10,14
C2308,33,803351,Alandur (M),Urban,25-29,16413,7607,8806,463,167,296,15950,7440,8510,762,374,388,127,61,66,863,395,468,1314,565,749,1757,895,862,1323,539,784,96,63,33,495,337,158,9184,4196,4988,29,15,14
C2308,33,803351,Alandur (M),Urban,30-34,15536,7827,7709,500,158,342,15036,7669,7367,706,339,367,152,59,93,954,403,551,1289,576,713,1763,952,811,1450,612,838,98,80,18,582,432,150,8012,4197,3815,30,19,11
C2308,33,803351,Alandur (M),Urban,35-39,14119,7234,6885,783,209,574,13336,7025,6311,646,289,357,200,82,118,1128,476,652,1340,590,750,1713,915,798,1536,714,822,78,61,17,569,468,101,6095,3417,2678,31,13,18
C2308,33,803351,Alandur (M),Urban,40-44,12265,6418,5847,773,231,542,11492,6187,5305,550,271,279,195,73,122,1055,431,624,1221,604,617,1505,837,668,1618,756,862,82,71,11,548,446,102,4685,2683,2002,33,15,18
C2308,33,803351,Alandur (M),Urban,45-49,10796,5427,5369,807,229,578,9989,5198,4791,538,277,261,199,77,122,993,398,595,1089,519,570,1271,665,606,1846,785,1061,50,38,12,324,274,50,3648,2148,1500,31,17,14
C2308,33,803351,Alandur (M),Urban,50-54,9428,4815,4613,686,203,483,8742,4612,4130,464,218,246,164,63,101,890,361,529,1014,469,545,900,478,422,2286,987,1299,46,35,11,230,199,31,2731,1794,937,17,8,9
C2308,33,803351,Alandur (M),Urban,55-59,7893,3829,4064,621,132,489,7272,3697,3575,386,181,205,162,52,110,680,260,420,743,334,409,736,349,387,2221,898,1323,38,30,8,172,149,23,2115,1437,678,19,7,12
C2308,33,803351,Alandur (M),Urban,60-64,7086,3561,3525,637,148,489,6449,3413,3036,373,168,205,137,49,88,665,241,424,681,272,409,571,292,279,2094,937,1157,35,32,3,232,189,43,1638,1224,414,23,9,14
C2308,33,803351,Alandur (M),Urban,65-69,4863,2338,2525,551,115,436,4312,2223,2089,238,101,137,108,35,73,512,168,344,552,170,382,382,180,202,1481,749,732,24,23,1,153,125,28,842,666,176,20,6,14
C2308,33,803351,Alandur (M),Urban,70-74,3907,2002,1905,463,98,365,3444,1904,1540,238,109,129,110,40,70,438,155,283,483,152,331,227,114,113,1225,718,507,16,14,2,98,82,16,597,513,84,12,7,5
C2308,33,803351,Alandur (M),Urban,75-79,2544,1308,1236,305,58,247,2239,1250,989,151,70,81,82,25,57,332,90,242,319,81,238,140,73,67,768,529,239,9,8,1,44,32,12,378,335,43,16,7,9
C2308,33,803351,Alandur (M),Urban,80,2565,1175,1390,440,71,369,2125,1104,1021,167,73,94,125,41,84,402,99,303,334,103,231,160,87,73,604,447,157,6,6,0,31,21,10,277,218,59,19,9,10
C2308,33,803351,Alandur (M),Urban,none,145,71,74,23,13,10,122,58,64,28,17,11,8,2,6,17,5,12,14,7,7,11,7,4,12,3,9,1,1,0,0,0,0,24,11,13,7,5,2
C2308,33,803356,Pallavaram (M+OG),Urban,all,233984,117405,116579,40051,17052,22999,193933,100353,93580,7165,3631,3534,13206,6462,6744,27020,12520,14500,27029,12941,14088,27796,14658,13138,33248,16210,17038,864,688,176,6622,5144,1478,50503,27872,22631,480,227,253
C2308,33,803356,Pallavaram (M+OG),Urban,0-6,24468,12388,12080,24468,12388,12080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2308,33,803356,Pallavaram (M+OG),Urban,7,3178,1637,1541,428,226,202,2750,1411,1339,41,22,19,2695,1384,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,9
C2308,33,803356,Pallavaram (M+OG),Urban,8,3040,1498,1542,186,90,96,2854,1408,1446,25,13,12,2814,1386,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,6
C2308,33,803356,Pallavaram (M+OG),Urban,9,3085,1574,1511,117,60,57,2968,1514,1454,28,20,8,2472,1259,1213,457,229,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5
C2308,33,803356,Pallavaram (M+OG),Urban,10,3543,1768,1775,135,68,67,3408,1700,1708,40,31,9,1428,742,686,1927,918,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,4
C2308,33,803356,Pallavaram (M+OG),Urban,11,3282,1685,1597,61,33,28,3221,1652,1569,32,24,8,275,160,115,2900,1460,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,6
C2308,33,803356,Pallavaram (M+OG),Urban,12,3051,1591,1460,45,20,25,3006,1571,1435,32,25,7,59,31,28,2362,1216,1146,544,296,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,6
C2308,33,803356,Pallavaram (M+OG),Urban,13,3158,1658,1500,34,14,20,3124,1644,1480,34,20,14,29,25,4,1418,763,655,1633,833,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,7
C2308,33,803356,Pallavaram (M+OG),Urban,14,3188,1641,1547,31,15,16,3157,1626,1531,21,11,10,15,8,7,385,220,165,2731,1383,1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1
C2308,33,803356,Pallavaram (M+OG),Urban,15,3213,1636,1577,35,16,19,3178,1620,1558,31,18,13,14,10,4,162,100,62,1368,723,645,1596,766,830,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4
C2308,33,803356,Pallavaram (M+OG),Urban,16,2945,1549,1396,44,25,19,2901,1524,1377,32,21,11,14,11,3,99,65,34,499,315,184,2250,1109,1141,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4
C2308,33,803356,Pallavaram (M+OG),Urban,17,3180,1637,1543,36,15,21,3144,1622,1522,52,26,26,13,8,5,105,60,45,277,153,124,2687,1374,1313,0,0,0,0,0,0,0,0,0,0,0,0,10,1,9
C2308,33,803356,Pallavaram (M+OG),Urban,18,3633,1836,1797,53,20,33,3580,1816,1764,60,39,21,20,13,7,142,79,63,312,184,128,613,319,294,2281,1069,1212,25,19,6,118,89,29,0,0,0,9,5,4
C2308,33,803356,Pallavaram (M+OG),Urban,19,3629,1911,1718,65,35,30,3564,1876,1688,75,47,28,16,6,10,138,79,59,297,173,124,480,251,229,2351,1163,1188,32,24,8,168,128,40,0,0,0,7,5,2
C2308,33,803356,Pallavaram (M+OG),Urban,20-24,20702,9690,11012,457,175,282,20245,9515,10730,731,353,378,154,91,63,1141,533,608,1960,901,1059,2647,1236,1411,4950,2272,2678,150,115,35,969,687,282,7511,3314,4197,32,13,19
C2308,33,803356,Pallavaram (M+OG),Urban,25-29,25264,11905,13359,856,283,573,24408,11622,12786,1016,491,525,267,118,149,1861,854,1007,2592,1115,1477,3218,1577,1641,2548,1091,1457,136,99,37,1034,724,310,11692,5538,6154,44,15,29
C2308,33,803356,Pallavaram (M+OG),Urban,30-34,22288,11652,10636,1063,348,715,21225,11304,9921,866,478,388,267,102,165,1911,887,1024,2557,1199,1358,3086,1711,1375,2276,1028,1248,106,86,20,994,786,208,9114,5009,4105,48,18,30
C2308,33,803356,Pallavaram (M+OG),Urban,35-39,19752,10096,9656,1662,494,1168,18090,9602,8488,770,390,380,384,150,234,2223,941,1282,2426,1120,1306,2648,1513,1135,2337,1117,1220,95,74,21,895,708,187,6271,3565,2706,41,24,17
C2308,33,803356,Pallavaram (M+OG),Urban,40-44,16696,8731,7965,1630,504,1126,15066,8227,6839,687,345,342,396,171,225,1981,909,1072,2111,1082,1029,2298,1333,965,2233,1063,1170,79,65,14,698,576,122,4546,2663,1883,37,20,17
C2308,33,803356,Pallavaram (M+OG),Urban,45-49,14798,7355,7443,1786,496,1290,13012,6859,6153,611,310,301,417,179,238,1866,797,1069,1901,978,923,1858,1032,826,2433,1087,1346,54,43,11,426,354,72,3425,2068,1357,21,11,10
C2308,33,803356,Pallavaram (M+OG),Urban,50-54,12551,6280,6271,1348,396,952,11203,5884,5319,505,242,263,304,138,166,1436,674,762,1577,747,830,1427,742,685,2933,1288,1645,49,40,9,346,295,51,2596,1699,897,30,19,11
C2308,33,803356,Pallavaram (M+OG),Urban,55-59,10736,5402,5334,1271,348,923,9465,5054,4411,438,220,218,281,119,162,1182,504,678,1195,532,663,1072,564,508,2812,1353,1459,29,23,6,288,239,49,2154,1497,657,14,3,11
C2308,33,803356,Pallavaram (M+OG),Urban,60-64,9018,4640,4378,1214,320,894,7804,4320,3484,362,171,191,251,106,145,993,396,597,969,398,571,831,449,382,2414,1284,1130,46,42,4,316,276,40,1599,1188,411,23,10,13
C2308,33,803356,Pallavaram (M+OG),Urban,65-69,5690,2856,2834,1005,211,794,4685,2645,2040,213,100,113,207,85,122,736,296,440,708,275,433,433,273,160,1468,876,592,28,26,2,186,153,33,681,550,131,25,11,14
C2308,33,803356,Pallavaram (M+OG),Urban,70-74,4427,2230,2197,860,204,656,3567,2026,1541,189,87,102,144,63,81,654,241,413,579,244,335,328,201,127,1071,690,381,13,12,1,107,79,28,473,403,70,9,6,3
C2308,33,803356,Pallavaram (M+OG),Urban,75-79,2655,1311,1344,481,107,374,2174,1204,970,123,54,69,117,50,67,439,145,294,401,141,260,164,107,57,641,459,182,14,12,2,35,23,12,235,209,26,5,4,1
C2308,33,803356,Pallavaram (M+OG),Urban,80,2656,1171,1485,656,134,522,2000,1037,963,116,53,63,145,44,101,484,146,338,381,146,235,146,93,53,481,358,123,7,7,0,38,23,15,185,160,25,17,7,10
C2308,33,803356,Pallavaram (M+OG),Urban,none,158,77,81,24,7,17,134,70,64,35,20,15,8,3,5,18,8,10,11,3,8,14,8,6,19,12,7,1,1,0,4,4,0,21,9,12,3,2,1
C2308,33,803365,Kancheepuram (M),Urban,all,164384,81992,82392,33681,13391,20290,130703,68601,62102,5187,2613,2574,11542,5663,5879,28272,13929,14343,23589,11713,11876,20263,10688,9575,18177,9251,8926,519,423,96,4300,3417,883,18625,10805,7820,229,99,130
C2308,33,803365,Kancheepuram (M),Urban,0-6,15955,8158,7797,15955,8158,7797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2308,33,803365,Kancheepuram (M),Urban,7,2271,1168,1103,429,217,212,1842,951,891,21,14,7,1819,936,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
C2308,33,803365,Kancheepuram (M),Urban,8,2308,1152,1156,172,88,84,2136,1064,1072,10,5,5,2123,1059,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
C2308,33,803365,Kancheepuram (M),Urban,9,2221,1116,1105,70,41,29,2151,1075,1076,10,7,3,1534,770,764,603,296,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2
C2308,33,803365,Kancheepuram (M),Urban,10,2675,1401,1274,72,32,40,2603,1369,1234,18,12,6,764,412,352,1817,943,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2
C2308,33,803365,Kancheepuram (M),Urban,11,2558,1296,1262,46,22,24,2512,1274,1238,10,6,4,162,92,70,2338,1174,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
C2308,33,803365,Kancheepuram (M),Urban,12,2541,1296,1245,32,9,23,2509,1287,1222,14,8,6,41,23,18,1751,915,836,697,340,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5
C2308,33,803365,Kancheepuram (M),Urban,13,2591,1303,1288,31,17,14,2560,1286,1274,19,9,10,16,12,4,845,439,406,1678,825,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
C2308,33,803365,Kancheepuram (M),Urban,14,2609,1337,1272,29,18,11,2580,1319,1261,24,13,11,20,13,7,238,138,100,2291,1150,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2
C2308,33,803365,Kancheepuram (M),Urban,15,2660,1377,1283,43,21,22,2617,1356,1261,28,15,13,15,6,9,104,72,32,913,493,420,1554,769,785,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
C2308,33,803365,Kancheepuram (M),Urban,16,2568,1297,1271,36,17,19,2532,1280,1252,39,17,22,28,18,10,92,52,40,431,245,186,1941,947,994,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C2308,33,803365,Kancheepuram (M),Urban,17,2572,1355,1217,48,27,21,2524,1328,1196,48,29,19,31,14,17,116,73,43,276,183,93,2047,1023,1024,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0
C2308,33,803365,Kancheepuram (M),Urban,18,2704,1335,1369,65,29,36,2639,1306,1333,62,34,28,38,18,20,130,62,68,279,168,111,419,210,209,1492,639,853,43,37,6,173,136,37,0,0,0,3,2,1
C2308,33,803365,Kancheepuram (M),Urban,19,2636,1307,1329,56,22,34,2580,1285,1295,68,38,30,29,17,12,162,98,64,282,145,137,344,175,169,1446,628,818,31,26,5,211,153,58,0,0,0,7,5,2
C2308,33,803365,Kancheepuram (M),Urban,20-24,14824,7049,7775,637,255,382,14187,6794,7393,548,263,285,273,148,125,1372,693,679,1701,780,921,2042,957,1085,3184,1291,1893,123,96,27,1083,795,288,3847,1766,2081,14,5,9
C2308,33,803365,Kancheepuram (M),Urban,25-29,15994,7672,8322,1131,440,691,14863,7232,7631,700,342,358,427,210,217,2378,1159,1219,2343,1036,1307,2182,982,1200,1535,580,955,86,64,22,745,571,174,4448,2283,2165,19,5,14
C2308,33,803365,Kancheepuram (M),Urban,30-34,14528,7346,7182,1265,466,799,13263,6880,6383,622,316,306,514,246,268,2301,1158,1143,2129,1066,1063,2085,1020,1065,1612,626,986,60,47,13,611,515,96,3311,1878,1433,18,8,10
C2308,33,803365,Kancheepuram (M),Urban,35-39,14149,6958,7191,1864,568,1296,12285,6390,5895,609,279,330,620,276,344,2696,1238,1458,2107,1017,1090,1962,1036,926,1443,664,779,73,61,12,491,415,76,2266,1397,869,18,7,11
C2308,33,803365,Kancheepuram (M),Urban,40-44,12041,6141,5900,1752,551,1201,10289,5590,4699,482,260,222,558,247,311,2401,1155,1246,1967,968,999,1635,919,716,1331,764,567,34,30,4,344,291,53,1519,952,567,18,4,14
C2308,33,803365,Kancheepuram (M),Urban,45-49,10963,5579,5384,1807,550,1257,9156,5029,4127,449,238,211,590,261,329,2180,995,1185,1898,947,951,1390,816,574,1328,779,549,18,15,3,219,191,28,1067,778,289,17,9,8
C2308,33,803365,Kancheepuram (M),Urban,50-54,8673,4476,4197,1512,414,1098,7161,4062,3099,346,167,179,438,177,261,1673,776,897,1402,708,694,932,610,322,1478,933,545,19,16,3,141,118,23,719,550,169,13,7,6
C2308,33,803365,Kancheepuram (M),Urban,55-59,7308,3674,3634,1492,367,1125,5816,3307,2509,294,172,122,360,152,208,1379,599,780,1080,501,579,745,502,243,1260,815,445,10,10,0,84,78,6,590,475,115,14,3,11
C2308,33,803365,Kancheepuram (M),Urban,60-64,6169,3149,3020,1581,369,1212,4588,2780,1808,255,121,134,382,191,191,1201,588,613,804,414,390,467,344,123,929,672,257,11,11,0,88,74,14,438,357,81,13,8,5
C2308,33,803365,Kancheepuram (M),Urban,65-69,4018,1838,2180,1155,220,935,2863,1618,1245,189,84,105,266,117,149,949,458,491,485,247,238,236,167,69,464,325,139,4,3,1,65,49,16,191,164,27,14,4,10
C2308,33,803365,Kancheepuram (M),Urban,70-74,3090,1469,1621,1001,196,805,2089,1273,816,139,74,65,199,98,101,700,359,341,404,230,174,134,103,31,354,280,74,4,4,0,26,17,9,120,105,15,9,3,6
C2308,33,803365,Kancheepuram (M),Urban,75-79,1784,905,879,591,130,461,1193,775,418,80,43,37,131,67,64,421,244,177,227,137,90,76,62,14,170,139,31,1,1,0,12,11,1,74,70,4,1,1,0
C2308,33,803365,Kancheepuram (M),Urban,80,1921,808,1113,801,143,658,1120,665,455,90,38,52,159,79,80,417,241,176,188,109,79,66,44,22,151,116,35,2,2,0,7,3,4,33,29,4,7,4,3
C2308,33,803365,Kancheepuram (M),Urban,none,53,30,23,8,4,4,45,26,19,13,9,4,5,4,1,8,4,4,7,4,3,6,2,4,0,0,0,0,0,0,0,0,0,2,1,1,4,2,2
C2308,33,803398,Vellore (M Corp.),Urban,all,185803,91342,94461,42461,17004,25457,143342,74338,69004,7029,3340,3689,13118,6701,6417,32245,16079,16166,27882,14116,13766,22994,12283,10711,19810,10074,9736,496,402,94,3728,2182,1546,15592,8912,6680,448,249,199
C2308,33,803398,Vellore (M Corp.),Urban,0-6,19898,10093,9805,19898,10093,9805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2308,33,803398,Vellore (M Corp.),Urban,7,2910,1483,1427,621,297,324,2289,1186,1103,53,34,19,2214,1141,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,11
C2308,33,803398,Vellore (M Corp.),Urban,8,2890,1478,1412,264,123,141,2626,1355,1271,36,23,13,2579,1326,1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5
C2308,33,803398,Vellore (M Corp.),Urban,9,2903,1525,1378,118,51,67,2785,1474,1311,37,24,13,2144,1155,989,592,286,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3
C2308,33,803398,Vellore (M Corp.),Urban,10,3372,1725,1647,151,80,71,3221,1645,1576,36,16,20,1149,613,536,2013,1004,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,11
C2308,33,803398,Vellore (M Corp.),Urban,11,3124,1600,1524,93,52,41,3031,1548,1483,46,29,17,291,165,126,2675,1345,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,10
C2308,33,803398,Vellore (M Corp.),Urban,12,3015,1529,1486,63,29,34,2952,1500,1452,43,21,22,83,59,24,2181,1115,1066,635,301,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,6
C2308,33,803398,Vellore (M Corp.),Urban,13,3109,1548,1561,77,30,47,3032,1518,1514,37,21,16,36,18,18,1215,644,571,1727,826,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,8
C2308,33,803398,Vellore (M Corp.),Urban,14,3084,1549,1535,57,27,30,3027,1522,1505,43,18,25,31,16,15,445,250,195,2495,1232,1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,7
C2308,33,803398,Vellore (M Corp.),Urban,15,3170,1585,1585,88,44,44,3082,1541,1541,78,36,42,38,25,13,255,158,97,1206,623,583,1492,693,799,0,0,0,0,0,0,0,0,0,0,0,0,13,6,7
C2308,33,803398,Vellore (M Corp.),Urban,16,2999,1481,1518,88,40,48,2911,1441,1470,64,31,33,39,25,14,225,126,99,610,320,290,1962,933,1029,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5
C2308,33,803398,Vellore (M Corp.),Urban,17,2957,1425,1532,81,34,47,2876,1391,1485,84,46,38,46,29,17,243,134,109,399,209,190,2095,967,1128,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3
C2308,33,803398,Vellore (M Corp.),Urban,18,3453,1613,1840,133,52,81,3320,1561,1759,117,55,62,65,44,21,345,185,160,478,232,246,666,343,323,1441,571,870,32,30,2,169,97,72,0,0,0,7,4,3
C2308,33,803398,Vellore (M Corp.),Urban,19,3488,1636,1852,139,60,79,3349,1576,1773,146,78,68,59,37,22,366,182,184,468,235,233,523,260,263,1546,641,905,21,18,3,212,117,95,0,0,0,8,8,0
C2308,33,803398,Vellore (M Corp.),Urban,20-24,18361,8759,9602,925,359,566,17436,8400,9036,947,456,491,305,174,131,2312,1208,1104,2706,1277,1429,2646,1277,1369,3926,1663,2263,215,199,16,1122,588,534,3211,1530,1681,46,28,18
C2308,33,803398,Vellore (M Corp.),Urban,25-29,17740,8446,9294,1451,526,925,16289,7920,8369,952,448,504,385,188,197,2645,1315,1330,3036,1441,1595,2805,1414,1391,2241,966,1275,58,40,18,666,348,318,3459,1734,1725,42,26,16
C2308,33,803398,Vellore (M Corp.),Urban,30-34,15537,7720,7817,1557,517,1040,13980,7203,6777,829,349,480,402,199,203,2588,1305,1283,2675,1327,1348,2341,1300,1041,1950,920,1030,40,29,11,420,253,167,2712,1506,1206,23,15,8
C2308,33,803398,Vellore (M Corp.),Urban,35-39,15256,7499,7757,2228,692,1536,13028,6807,6221,777,355,422,527,256,271,2817,1334,1483,2594,1294,1300,2269,1256,1013,1722,922,800,34,21,13,347,229,118,1903,1118,785,38,22,16
C2308,33,803398,Vellore (M Corp.),Urban,40-44,12521,6372,6149,2088,684,1404,10433,5688,4745,606,309,297,486,224,262,2364,1127,1237,2098,1129,969,1838,1048,790,1394,802,592,33,24,9,260,195,65,1330,812,518,24,18,6
C2308,33,803398,Vellore (M Corp.),Urban,45-49,11469,5689,5780,2380,694,1686,9089,4995,4094,536,264,272,525,250,275,2313,1105,1208,1852,992,860,1436,834,602,1300,740,560,13,7,6,180,129,51,915,663,252,19,11,8
C2308,33,803398,Vellore (M Corp.),Urban,50-54,9110,4614,4496,1946,594,1352,7164,4020,3144,412,205,207,379,167,212,1764,866,898,1507,818,689,992,622,370,1306,781,525,18,11,7,100,72,28,662,468,194,24,10,14
C2308,33,803398,Vellore (M Corp.),Urban,55-59,7524,3723,3801,1821,500,1321,5703,3223,2480,347,153,194,330,148,182,1437,687,750,1135,598,537,758,490,268,1084,700,384,12,10,2,73,52,21,520,381,139,7,4,3
C2308,33,803398,Vellore (M Corp.),Urban,60-64,6533,3111,3422,1932,490,1442,4601,2621,1980,271,121,150,333,141,192,1222,567,655,920,499,421,539,371,168,783,516,267,11,7,4,65,40,25,437,350,87,20,9,11
C2308,33,803398,Vellore (M Corp.),Urban,65-69,4213,1912,2301,1417,295,1122,2796,1617,1179,192,99,93,251,104,147,840,415,425,526,288,238,276,205,71,462,336,126,2,1,1,52,26,26,187,139,48,8,4,4
C2308,33,803398,Vellore (M Corp.),Urban,70-74,3355,1558,1797,1239,297,942,2116,1261,855,134,57,77,193,88,105,672,332,340,406,243,163,186,143,43,353,266,87,4,2,2,32,18,14,128,110,18,8,2,6
C2308,33,803398,Vellore (M Corp.),Urban,75-79,1755,823,932,661,149,512,1094,674,420,87,37,50,110,56,54,338,184,154,215,119,96,73,58,15,189,159,30,0,0,0,16,12,4,61,49,12,5,0,5
C2308,33,803398,Vellore (M Corp.),Urban,80,1894,753,1141,905,171,734,989,582,407,95,42,53,113,50,63,359,197,162,174,103,71,81,61,20,102,83,19,3,3,0,12,4,8,44,36,8,6,3,3
C2308,33,803398,Vellore (M Corp.),Urban,none,163,93,70,40,24,16,123,69,54,24,13,11,5,3,2,19,8,11,20,10,10,16,8,8,11,8,3,0,0,0,2,2,0,23,16,7,3,1,2
C2308,33,803406,Ambur (M),Urban,all,114608,56382,58226,27410,11535,15875,87198,44847,42351,4493,2076,2417,8113,4033,4080,21751,10573,11178,15222,7330,7892,15494,8057,7437,11065,5650,5415,288,220,68,2612,1664,948,7813,5076,2737,347,168,179
C2308,33,803406,Ambur (M),Urban,0-6,13235,6716,6519,13235,6716,6519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
